/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_325.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_325.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_455.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_455.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_424.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_424.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_375.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_375.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_319.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_319.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_129.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_129.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_077.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_077.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_368.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_368.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_405.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_405.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_108.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_108.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_277.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_277.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_403.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_403.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_111.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_111.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_204.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_204.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_179.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_179.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_490.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_490.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_061.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_061.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_066.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_066.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_085.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_085.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_241.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_241.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_003.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_003.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_377.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_377.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_353.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_353.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_040.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_040.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_013.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_013.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_238.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_238.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_344.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_344.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_324.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_324.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_047.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_047.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_019.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_019.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_255.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_255.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_451.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_451.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_262.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_262.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_348.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_348.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_030.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_030.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_402.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_402.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_350.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_350.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_146.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_146.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_280.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_280.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_429.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_429.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_092.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_092.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_335.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_335.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_195.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_195.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_001.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_001.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_103.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_103.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_421.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_421.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_062.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_062.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_015.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_015.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_247.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_247.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_373.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_373.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_445.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_445.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_411.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_411.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_124.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_124.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_301.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_301.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_132.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_132.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_253.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_253.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_081.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_081.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_425.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_425.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_181.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_181.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_502.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_502.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_052.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_052.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_148.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_148.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_202.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_202.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_435.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_435.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_027.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_027.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_299.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_299.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_192.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_192.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_002.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_002.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_147.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_147.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_057.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_057.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_187.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_187.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_327.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_327.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_495.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_495.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_265.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_265.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_456.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_456.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_450.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_450.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_045.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_045.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_198.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_198.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_104.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_104.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_222.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_222.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_190.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_190.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_417.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_417.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_056.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_056.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_134.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_134.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_248.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_248.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_370.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_370.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_396.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_396.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_283.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_283.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_185.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_185.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_273.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_273.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_126.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_126.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_112.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_112.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_244.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_244.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_304.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_304.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_203.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_203.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_473.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_473.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_479.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_479.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_180.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_180.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_242.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_242.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_209.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_209.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_268.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_268.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_167.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_167.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_131.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_131.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_145.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_145.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_416.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_416.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_433.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_433.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_399.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_399.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_476.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_476.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_226.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_226.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_351.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_351.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_475.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_475.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_302.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_302.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_216.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_216.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_379.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_379.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_361.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_361.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_218.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_218.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_258.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_258.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_326.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_326.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_415.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_415.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_287.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_287.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_342.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_342.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_120.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_120.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_127.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_127.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_098.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_098.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_217.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_217.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_430.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_430.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_188.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_188.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_211.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_211.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_033.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_033.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_318.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_318.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_096.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_096.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_323.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_323.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_088.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_088.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_419.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_419.txt
